,interested_insurance,created_account,age_by_decade_20s,age_by_decade_30s,age_by_decade_40s,age_by_decade_50s,age_by_decade_60s,age_by_decade_70s,age_by_decade_80s,teens,marital_status_divorced,marital_status_married-civ-spouse,marital_status_married-spouse-absent,marital_status_never-married,marital_status_separated,marital_status_widowed,familiarity_FB_scaled,view_FB_scaled,occupation_level_scaled,education_num_scaled,postcode_encoded_scaled,job_title_encoded_scaled
1442,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6401568477921328,0.29825908729084777,2.1528572974298177,-0.36260982847344253,0.7047301055422626,-1.1706804154513717
1443,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6401568477921328,-1.6627101942673532,0.8549686220026004,0.23718249436213698,0.6212211009505821,-0.8030533057103336
1444,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5952841577069472,1.0826467999141283,-0.44292005342461704,-0.36260982847344253,1.2618259849801308,-0.02184569751062737
1445,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3853038496251595,1.4748406562257683,-0.9620755235955041,0.23718249436213698,0.5307345535349284,0.3113163706921885
1446,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7578773505416727,-0.8783224816440729,-1.7408087288518346,-0.06271366705565279,-1.2485388665782629,2.063289315551824
1447,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.222710656790434,0.690452943602488,-1.481230993766391,-0.36260982847344253,0.7821476044939663,0.7191526955611528
1448,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6401568477921328,-1.270516337955713,-0.7024977885100605,-0.06271366705565279,1.399494012443604,-0.033334044690034814
1449,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26758334687561947,1.4748406562257683,0.8549686220026004,-0.06271366705565279,1.1072124963727223,-0.4928679318663326
1450,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4775636549574072,-0.8783224816440729,-0.18334231833917355,-0.36260982847344253,-1.4791300437133805,2.212637828884121
1451,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7578773505416727,-0.4861286253324327,0.33581315183171345,-1.262298312726812,0.6562195697184482,1.3912210055564882
1452,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.012730348708646,-1.6627101942673532,-0.9620755235955041,-1.5621944741446017,-0.6122534138206978,0.31706054428189223
1453,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7578773505416727,1.8670345125374086,2.1528572974298177,1.436767140033296,1.4873224483072678,-1.1706804154513717
1454,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6401568477921328,1.0826467999141283,2.672012767600705,-0.36260982847344253,1.129252671324638,0.8053152994067087
1455,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7578773505416727,0.29825908729084777,0.5953908869171569,-0.36260982847344253,-1.5054896499372796,-0.7054023546853703
1456,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8501371558739206,0.29825908729084777,-1.2216532586809477,-0.36260982847344253,-1.0921533036028612,-0.3550077657134432
1457,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26758334687561947,-1.6627101942673532,-1.2216532586809477,-0.06271366705565279,0.34810013898362724,1.8852199342710085
1458,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3853038496251595,-1.6627101942673532,-1.7408087288518346,-0.36260982847344253,-1.0943683965628528,-0.6307280980192219
1459,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.012730348708646,0.29825908729084777,0.8549686220026004,2.0365594628688757,-1.7271097005844316,1.913940802219527
1460,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3853038496251595,1.4748406562257683,1.8932795623443743,-0.36260982847344253,1.0501738526529407,0.08154942710403962
1461,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8501371558739206,-0.4861286253324327,-0.18334231833917355,-1.5621944741446017,-1.0151788232431558,0.6157575709464858
1462,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5952841577069472,-0.09393476902079245,-0.18334231833917355,-0.06271366705565279,-0.0183869912469703,-1.4176798798086319
1463,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8501371558739206,-0.8783224816440729,-0.44292005342461704,-0.36260982847344253,0.27478056200790785,-1.4234240533983356
1464,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3853038496251595,-0.8783224816440729,-0.9620755235955041,-1.5621944741446017,-0.05061659381484697,-0.4354261959692954
1465,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8501371558739206,1.4748406562257683,-0.18334231833917355,-0.36260982847344253,1.168459816716488,0.6157575709464858
1466,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5952841577069472,-1.270516337955713,-0.44292005342461704,-0.06271366705565279,0.04130976402480126,-0.06205491263855343
1467,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1049901540408939,-0.09393476902079245,1.1145463570880438,1.436767140033296,-0.47923708157320677,0.5353391406906337
1468,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5952841577069472,0.690452943602488,-0.44292005342461704,0.23718249436213698,-0.6159083172046838,-0.30905437699581345
1469,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1049901540408939,1.4748406562257683,1.3741240921734874,0.8369748171977165,0.83342700651777,-1.1304712003234456
1470,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4775636549574072,-0.09393476902079245,0.5953908869171569,2.0365594628688757,0.9173790297014488,-0.7054023546853703
1471,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4775636549574072,0.29825908729084777,-0.18334231833917355,1.1368709786155062,0.12271443030448974,0.24238628761574385
1472,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5952841577069472,0.29825908729084777,0.07623541674626994,1.1368709786155062,0.16779157204031725,0.8282919937655235
1473,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26758334687561947,1.0826467999141283,-0.44292005342461704,1.436767140033296,0.9901448334371703,-1.4234240533983356
1474,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3853038496251595,0.29825908729084777,-0.9620755235955041,-0.06271366705565279,-0.6876773291084091,0.4204556688965592
1475,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1049901540408939,1.4748406562257683,-0.44292005342461704,-0.36260982847344253,0.7899004298539366,-1.2453546721175202
1476,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.012730348708646,-0.4861286253324327,-0.44292005342461704,-0.36260982847344253,-0.5681730639168664,-1.2453546721175202
1477,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.012730348708646,0.29825908729084777,-0.18334231833917355,0.23718249436213698,0.41643575679936573,2.212637828884121
1478,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.012730348708646,-0.4861286253324327,1.3741240921734874,-1.262298312726812,0.4173217939833624,0.27685132915396615
1479,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5952841577069472,1.0826467999141283,-0.18334231833917355,-0.06271366705565279,-0.6793707305084409,0.04134021197611357
1480,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3853038496251595,-0.4861286253324327,0.33581315183171345,-0.36260982847344253,0.7565632808060642,0.22515376684663269
1481,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3853038496251595,-1.6627101942673532,-0.7024977885100605,0.23718249436213698,1.1762126420764583,-0.4411703695589991
1482,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1049901540408939,-0.4861286253324327,1.1145463570880438,-0.36260982847344253,1.2085529992923345,0.5583158350494486
1483,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7578773505416727,0.690452943602488,-0.7024977885100605,-0.36260982847344253,-0.2814292802459637,-0.5158446262251475
1484,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1049901540408939,0.29825908729084777,-0.44292005342461704,1.1368709786155062,1.240561092564212,-1.2453546721175202
1485,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3853038496251595,1.4748406562257683,1.1145463570880438,-1.5621944741446017,-1.5183371891052304,1.977126711706268
1486,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26758334687561947,-1.6627101942673532,-0.9620755235955041,-0.36260982847344253,-1.1342400698427002,0.3457814122304108
1487,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1049901540408939,-0.8783224816440729,1.1145463570880438,-0.36260982847344253,0.060802582072726666,0.5181066199215225
1488,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8501371558739206,1.4748406562257683,-0.44292005342461704,-0.36260982847344253,-0.28763154053393997,-0.06205491263855343
1489,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4775636549574072,-0.09393476902079245,1.3741240921734874,1.436767140033296,0.06722635165670209,-1.3200289287836686
1490,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26758334687561947,-1.6627101942673532,1.3741240921734874,-0.06271366705565279,1.5830144641789017,1.9081966286298233
1491,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.222710656790434,0.29825908729084777,0.33581315183171345,-0.36260982847344253,-1.4535457200254784,-0.5388213205839624
1492,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1049901540408939,0.29825908729084777,0.8549686220026004,-0.36260982847344253,1.1492992626125613,-0.6651931395574442
1493,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26758334687561947,1.0826467999141283,0.07623541674626994,-0.36260982847344253,1.1196170169486748,-1.2338663249381128
1494,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3853038496251595,1.4748406562257683,-0.18334231833917355,-0.36260982847344253,-0.1057724085186359,0.23664211402604013
1495,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26758334687561947,-0.09393476902079245,0.8549686220026004,-1.262298312726812,-1.1378949732266863,-0.3722402864825544
1496,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6401568477921328,-0.09393476902079245,1.3741240921734874,-1.262298312726812,-0.11064561303061725,0.673199306843523
1497,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3853038496251595,0.690452943602488,0.5953908869171569,1.1368709786155062,-0.5986305921167498,-1.1591920682719643
1498,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.222710656790434,-1.6627101942673532,1.1145463570880438,-0.06271366705565279,-1.5695058364810346,0.5238507935112262
1499,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5952841577069472,0.690452943602488,-0.7024977885100605,-0.06271366705565279,-0.6175696369246774,-0.38372863366196186
1500,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6401568477921328,-1.270516337955713,1.3741240921734874,1.1368709786155062,1.6562232865066213,-1.3200289287836686
1501,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.012730348708646,-0.8783224816440729,-0.44292005342461704,-0.06271366705565279,-1.432502336905559,2.4481489460619734
1502,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7578773505416727,-0.8783224816440729,-0.9620755235955041,-0.06271366705565279,-0.14077087728650198,0.5410833142803374
1503,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1049901540408939,-0.4861286253324327,0.8549686220026004,1.1368709786155062,1.294387851492006,0.9316871183801905
1504,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3853038496251595,-0.09393476902079245,-0.7024977885100605,1.436767140033296,1.069666670700866,-0.033334044690034814
1505,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1049901540408939,0.690452943602488,2.1528572974298177,0.8369748171977165,1.3587363019797598,1.437174394274118
1506,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4775636549574072,-1.6627101942673532,-0.18334231833917355,-0.36260982847344253,1.615354821394778,-1.4176798798086319
1507,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.012730348708646,-0.4861286253324327,1.1145463570880438,-0.36260982847344253,1.1734437758764689,0.5181066199215225
1508,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1049901540408939,-0.4861286253324327,-0.44292005342461704,-0.06271366705565279,0.033446184016831346,2.4481489460619734
1509,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4775636549574072,-0.4861286253324327,0.5953908869171569,-0.06271366705565279,-0.9574756516353766,-0.7054023546853703
1510,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26758334687561947,0.29825908729084777,-0.9620755235955041,-0.06271366705565279,-1.090713493178867,1.4027093527358956
1511,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26758334687561947,0.29825908729084777,2.672012767600705,0.23718249436213698,1.6095955796988,0.6042692237670784
1512,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26758334687561947,-0.09393476902079245,0.8549686220026004,1.1368709786155062,0.3349203358716777,1.913940802219527
1513,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6401568477921328,-1.270516337955713,0.07623541674626994,0.23718249436213698,-1.615912033992857,1.040826416584561
1514,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.012730348708646,1.8670345125374086,0.07623541674626994,1.1368709786155062,0.9450676917013429,-0.6364722716089256
1515,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.222710656790434,1.0826467999141283,-0.18334231833917355,1.1368709786155062,0.3060133727437883,-1.0155877285293713
1516,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3853038496251595,0.29825908729084777,0.5953908869171569,-0.36260982847344253,1.6131397284347864,-0.7398673962235927
1517,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.222710656790434,0.29825908729084777,-1.481230993766391,1.1368709786155062,0.46527855656717887,0.6674551332538192
1518,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.222710656790434,1.4748406562257683,-0.9620755235955041,1.1368709786155062,0.22815285520008627,-0.5215887998148512
1519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4775636549574072,0.29825908729084777,0.5953908869171569,-2.161986796980181,0.10133878324057154,-0.5790305357118884
1520,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1049901540408939,1.8670345125374086,-0.9620755235955041,1.1368709786155062,1.4661683105393488,0.569804182228856
1521,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3853038496251595,-1.270516337955713,-1.7408087288518346,-2.161986796980181,-0.33049358930977596,0.156223683770188
1522,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3853038496251595,1.4748406562257683,-0.18334231833917355,-0.06271366705565279,-1.1990315389224524,0.6272459181258933
1523,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5952841577069472,0.29825908729084777,-1.2216532586809477,-0.06271366705565279,-0.5316240300770063,-0.1654500372532204
1524,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7578773505416727,-1.6627101942673532,-1.7408087288518346,1.1368709786155062,-0.2266057294861735,0.001130996848187516
1525,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3853038496251595,-0.09393476902079245,1.1145463570880438,-0.06271366705565279,-1.4597479803134545,-0.15396169007381297
1526,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.012730348708646,-0.4861286253324327,-1.7408087288518346,-0.36260982847344253,0.34854315757562554,0.5755483558185597
1527,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.012730348708646,0.690452943602488,-0.44292005342461704,-0.36260982847344253,0.8152632442458395,-1.4234240533983356
1528,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3853038496251595,1.0826467999141283,-0.18334231833917355,1.1368709786155062,1.5708314528989482,2.212637828884121
1529,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6401568477921328,0.690452943602488,-0.44292005342461704,-0.36260982847344253,-0.7124863702603141,-1.2453546721175202
1530,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8501371558739206,1.4748406562257683,0.5953908869171569,-0.36260982847344253,1.0139570827570792,-0.11949664853559065
1531,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4775636549574072,0.29825908729084777,1.1145463570880438,-1.5621944741446017,-0.1777629297183604,0.5181066199215225
1532,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1049901540408939,0.29825908729084777,-0.9620755235955041,1.436767140033296,-1.597083743832929,0.4204556688965592
1533,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26758334687561947,0.690452943602488,0.33581315183171345,-1.5621944741446017,0.9262394015414148,0.7478735635096714
1534,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.222710656790434,0.690452943602488,0.5953908869171569,-0.06271366705565279,-0.7597786049561333,-0.5732863621221846
1535,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26758334687561947,-1.270516337955713,-1.481230993766391,0.8369748171977165,0.4386974410472806,0.9144545976110793
1536,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6401568477921328,1.4748406562257683,1.633701827258931,-0.06271366705565279,1.3131053870039344,-0.06779908622825714
1537,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.012730348708646,-0.8783224816440729,0.07623541674626994,-0.36260982847344253,-1.6192346734328442,-0.9811226869911489
1538,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.012730348708646,0.690452943602488,1.3741240921734874,-1.5621944741446017,-0.08749789159870583,2.040312621193009
1539,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.012730348708646,0.29825908729084777,0.8549686220026004,-0.36260982847344253,-0.2056731010142536,-1.1994012833998904
1540,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.012730348708646,-0.09393476902079245,0.8549686220026004,-0.36260982847344253,-0.1563872826544422,-0.6651931395574442
1541,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8501371558739206,-0.09393476902079245,1.1145463570880438,2.0365594628688757,0.15472252357636726,0.4893857519730039
1542,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1049901540408939,1.0826467999141283,1.3741240921734874,-0.36260982847344253,0.5340571929749156,0.7421293899199677
1543,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7578773505416727,1.0826467999141283,0.5953908869171569,-0.06271366705565279,-0.32971830677377895,-0.958145992632334
1544,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7578773505416727,-0.8783224816440729,0.5953908869171569,-2.7617791198157606,-0.5936466329567689,-0.7398673962235927
1545,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.012730348708646,-1.6627101942673532,0.33581315183171345,1.1368709786155062,0.9905878520291687,-0.5445654941736661
1546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7578773505416727,-0.8783224816440729,-0.7024977885100605,-1.5621944741446017,-0.5364972345889877,-0.9868668605808527
1547,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.222710656790434,1.8670345125374086,1.3741240921734874,1.1368709786155062,-1.315434673970007,-1.314284755193965
1548,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1049901540408939,1.8670345125374086,2.931590502686148,-0.06271366705565279,1.6208925537947567,0.8053152994067087
1549,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.222710656790434,0.690452943602488,1.1145463570880438,-1.5621944741446017,-0.5454683610769533,0.5181066199215225
1550,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3853038496251595,-1.270516337955713,0.5953908869171569,-0.36260982847344253,0.17000666500030878,-0.5732863621221846
1551,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5952841577069472,-0.09393476902079245,-0.7024977885100605,-1.5621944741446017,-0.2140904542622214,-0.6020072300707033
1552,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1049901540408939,1.0826467999141283,0.07623541674626994,-2.461882958397971,-0.4333846573013822,-0.711146528275074
1553,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3853038496251595,1.0826467999141283,-1.481230993766391,-0.06271366705565279,-0.22727025737417098,0.7593619106890788
1554,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5952841577069472,0.690452943602488,0.5953908869171569,2.3364556242866654,1.5819069176989058,-0.958145992632334
